post_id,username,post_date,caption,media_type,slide_count,like_count,comment_count,view_count,saved_count,share_count,hashtags,mentions,location,media_url,crawled_at,total follower,month,engagement
DEUa0qiReG,vinfast.indonesia,2025-01-02,"Selamat datang di tahun baru 2025, VinFam! 🎇🎉

Tahun baru adalah awal baru untuk menciptakan momen indah bersama keluarga. VinFast siap menemani setiap perjalanan Anda dengan kendaraan yang nyaman dan aman, menghadirkan pengalaman berkendara yang tak terlupakan di tahun ini.

Mari wujudkan perjalanan penuh cerita baru bersama VinFast.

VinFast EV for Everyone.
Pesan sekarang via hotline bebas pulsa: 1500083.",Video,1,49.0,0.0,2323.0,0.0,0.0,#VinFastIndonesia #VinFast #LivingUnbound #UnboundComfort #YourDriveYourVibe #MobilListrik #VinFastVFe34 #VinFastVF5 #EVforEveryone #VinFastEVForEveryone #NewYear #TahunBaru2025,,,https://www.instagram.com/p/DEUa0qiReG/,45763,35200,2025-01,49.0
DEW2qu0C3Q,vinfast.indonesia,2025-01-03,"VinFast berkomitmen untuk memberikan EV yang terjangkau bagi semua orang. Setelah VF e34 dan VF 5 yang rilis di Indonesia, akan ada juga tipetipe lain yang menyusul masuk pasar Indonesia.

VinFast tipe apa yang paling kamu tunggu? Stay tuned with us for more updates, VinFam!

VinFast EV for Everyone
Pesan sekarang via hotline bebas pulsa: 1500083.",Video,1,52.0,3.0,2210.0,0.0,0.0,#VinFastIndonesia #VinFast #LivingUnbound #UnboundComfort #YourDriveYourVibe #MobilListrik #VinFastVFe34 #VinFastVF5 #EVforEveryone #VinFastEVForEveryone,,,https://www.instagram.com/p/DEW2qu0C3Q/,45763,35200,2025-01,55.0
DEZmxfxpX3R,vinfast.indonesia,2025-01-04,"Kalau samasama mau test drive VinFast sih gak perlu berantem ya, VinFam! Tinggal datang aja ke showroom VinFast terdekat buat cobain pengalaman berkendara mobil listrik VinFast!

Cek daftar showroom terdekat di pinned post VinFast, ya.

VinFast EV for Everyone
Pesan sekarang via hotline bebas pulsa: 1500083.",Video,1,67.0,0.0,4429.0,0.0,0.0,#VinFastIndonesia #VinFast #LivingUnbound #UnboundComfort #YourDriveYourVibe #MobilListrik #VinFastVFe34 #VinFastVF5 #EVforEveryone #VinFastEVForEveryone,,,https://www.instagram.com/p/DEZmxfxpX3R/,45763,35200,2025-01,67.0
DEhQhUQix6J,vinfast.indonesia,2025-01-07,"Kendalikan teknologi canggih VinFast VF 5 hanya dengan sentuhan!

Fitur Smart Control memungkinkan VinFam mengoperasikan berbagai fungsi mobil dari head unit screen, menghadirkan pengalaman berkendara yang lebih mudah dan modern.

VinFast, EV for Everyone.
Pesan sekarang via hotline bebas pulsa: 1500083.",Video,1,201.0,12.0,4914.0,0.0,0.0,#VinFastIndonesia #VinFast #LivingUnbound #UnboundComfort #YourDriveYourVibe #MobilListrik #VinFastVFe34 #VinFastVF5 #EVforEveryone #VinFastEVForEveryone,https://www.instagram.com/you_r_love/,,https://www.instagram.com/p/DEhQhUQix6J/,45763,35200,2025-01,213.0
DEpOmH4PAHs/,vinfast.indonesia,2025-01-10,"Memilih mode berkendara yang tepat tidak hanya membuat pengalaman mengemudi lebih menyenangkan, tapi juga bisa mengoptimalkan efisiensi dan performa mobilmu, VinFam.

Jadi, yuk kenali 3 driving modes VinFast VF e34 dan sesuaikan dengan kondisi serta kebutuhan berkendaramu.

VinFast EV for Everyone
Pesan sekarang via hotline bebas pulsa: 1500083.",carousel,4,50.0,0.0,,0.0,0.0,#VinFastIndonesia #VinFast #LivingUnbound #UnboundComfort #MobilListrik #VinFastVFe34 #EVforEveryone #VinFastEVForEveryone,,,https://www.instagram.com/p/DEpOmH4PAHs/?img_index=1,45763,35200,2025-01,50.0
DExCn6Cpx9v,vinfast.indonesia,2025-01-13,"Dengan sekali pengisian daya baterai penuh, VinFast VF e34 bisa menempuh jarak ±318 km, VinFam!

Dengan kemampuan ini, kamu bisa menggunakan VinFast VF e34 untuk kebutuhan berkendara harian ataupun liburan singkat bersama keluarga. Yuk, miliki VinFast VF e34 sekarang!

VinFast EV for Everyone
Pesan VF e34 sekarang mulai dari Rp273 juta* via hotline bebas pulsa: 1500083.

*Harga OTR Jakarta",Video,1,74.0,4.0,4166.0,0.0,0.0,#VinFastIndonesia #VinFast #LivingUnbound #UnboundComfort #MobilListrik #VinFastVFe34 #EVforEveryone #VinFastEVForEveryone,,,https://www.instagram.com/p/DExCn6Cpx9v/,45763,35200,2025-01,78.0
DE2M0lMhQ5C,vinfast.indonesia,2025-01-15,"Kaya gini nih gallery para pemilik VinFast VF 5. ✨

Bisa banget ‘kan disesuain dengan vibes kamu? Yuk miliki VinFast VF 5 sekarang juga, VinFam!

VinFast EV for Everyone
Pesan VF 5 mulai dari Rp218,250 juta* via hotline bebas pulsa: 1500083.

*Harga OTR Jakarta",Video,1,241.0,2.0,4921.0,0.0,0.0,#VinFastIndonesia #VinFast #LivingUnbound #UnboundComfort #MobilListrik #VinFastVFe34 #EVforEveryone #VinFastEVForEveryone,,,https://www.instagram.com/p/DE2M0lMhQ5C/,45763,35200,2025-01,243.0
DE4ipZuptEL,vinfast.indonesia,2025-01-16,"Bosan dengan mobil besar yang sulit maneuver di jalanan kota? Saatnya beralih ke VinFast VF 5!

Ukurannya yang compact bikin pengalaman berkendara jadi lebih lincah dan mudah dikendarai di jalanan yang sempit. Bersama VinFast VF 5, kamu bisa bebas menjelajahi kota dengan nyaman. Yuk, rasakan sensasi berkendara yang berbeda bersama VinFast VF 5! ✨

VinFast EV for Everyone
Pesan VF 5 mulai dari Rp218,250 juta* via hotline bebas pulsa: 1500083.

*Harga OTR Jakarta",carousel,5,174.0,14.0,,0.0,0.0,#VinFastIndonesia #VinFast #LivingUnbound #UnboundComfort #MobilListrik #VinFastVFe34 #EVforEveryone #VinFastEVForEveryone,,,https://www.instagram.com/p/DE4ipZuptEL/?img_index=1,45763,35200,2025-01,188.0
DE46EEHype/,vinfast.indonesia,2025-01-16,"Review 2024 Vinfast VFe34

Tonton video full di YouTube Channel Alief Auto",Video,1,93.0,5.0,4107.0,0.0,0.0,#vinfast #vinfastvfe34 #iims #aliefauto,https://www.instagram.com/arikarno_dr/  https://www.instagram.com/aliefwibowo_/,,https://www.instagram.com/p/DE46EEHype/,45763,35200,2025-01,98.0
DE9XUksuhQn,vinfast.indonesia,2025-01-18,"Kegiatan akhir pekan jadi lebih seru bareng VinFast VF 5!

Interiornya yang nyaman dengan fiturnya lengkap, bikin kegiatan kamu jadi lebih menyenangkan, VinFam. Kamu juga bisa memilih VinFast VF 5 yang sesuai vibes kamu. VinFast VF 5 warna apa yang paling bisa menggambarkan vibes kamu? Tulis di komen, ya!

VinFast EV for Everyone
Pesan VF 5 mulai dari Rp218,250 juta* via hotline bebas pulsa: 1500083.

*Harga OTR Jakarta",Video,1,43.0,2.0,2252.0,0.0,0.0,#VinFastIndonesia #VinFast #LivingUnbound #YourDriveYourVibe #MobilListrik #VinFastVF5 #EVforEveryone #VinFastEVForEveryone,,,https://www.instagram.com/p/DE9XUksuhQn/,45763,35200,2025-01,45.0
DFAQzyppn7d,vinfast.indonesia,2025-01-19,"Siap memasuki Tahun Ular Kayu bersama mobil listrik VinFast? Kunjungi booth VinFast dan dapatkan berbagai promo menarik yang menanti kamu, VinFam.

📍 Mall Kelapa Gading 2
🗓️ 2026 Januari 2025

Dapatkan juga gift voucher Rp100k untuk setiap Test Drive di booth VinFast. Jangan lupa mampir, ya!

VinFast, EV for Everyone.",Image,1,64.0,6.0,,0.0,0.0,#VinFastIndonesia #VinFast #LivingUnbound #UnboundComfort #YourDriveYourVibe #MobilListrik #VinFastVFe34 #VinFastVF5 #EVforEveryone #VinFastEVForEveryone,,,https://www.instagram.com/p/DFAQzyppn7d/,45763,35200,2025-01,70.0
DFCuylmIEWf,vinfast.indonesia,2025-01-20,"Hujan deras? Bukan masalah bagi VinFast! ☔️

Mobil listrik VinFast bisa tetap menemani kegiatanmu saat sedang hujan, VinFam. VinFast sudah memenuhi standar keamanan internasional dan teruji aman melewati air hingga ketinggian setengah ban mobil. Siap menjalani hari bersama VinFast?

Pesan VF e34 sekarang mulai dari Rp273 juta* via hotline bebas pulsa: 1500083.

*Harga OTR Jakarta",Video,1,37.0,0.0,2506.0,0.0,0.0,#VinFastIndonesia #VinFast #LivingUnbound #UnboundComfort #MobilListrik #VinFastVFe34 #EVforEveryone #VinFastEVForEveryone,,,https://www.instagram.com/p/DFCuylmIEWf/,45763,35200,2025-01,37.0
DFFf423JpZ/,vinfast.indonesia,2025-01-21,"VinFast’s Live Stream Car Sale is back!

Setelah sukses dengan Live Stream Car Sale pertama di akhir tahun lalu, VinFast akan kembali mengadakan Live Stream Car Sale dalam waktu dekat.

Dapatkan berbagai kejutan seperti Samsung Galaxy Z Fold 6 dan shopping voucher selama live stream berlangsung.

Tunggu info selengkapnya di social media VinFast, ya!

VinFast, EV for Everyone.",Image,1,54.0,2.0,,0.0,0.0,#VinFastIndonesia #VinFast #LivingUnbound #UnboundComfort #YourDriveYourVibe #MobilListrik #VinFastVFe34 #VinFastVF5 #EVforEveryone #VinFastEVForEveryone,,,https://www.instagram.com/p/DFFf423JpZ/,45763,35200,2025-01,56.0
DFKY24HpcKx,vinfast.indonesia,2025-01-23,"VGREEN dan eTreego menjalin kerjasama membangun 100 ribu EV charging station di Asia Tenggara!

Kerjasama bersama eTreego, perusahaan energi hijau terkemuka dari Taiwan, ini bertujuan untuk membangun 100 ribu EV charging station di Indonesia, Filipina, dan Vietnam, pasar utama kendaraan listrik VinFast.

Kolaborasi ini menegaskan komitmen kedua perusahaan untuk mendorong ekosistem kendaraan listrik yang kuat dan memenuhi permintaan solusi transportasi berkelanjutan yang meningkat di Asia Tenggara.

Semoga bersamasama kita bisa membangun masa depan yang lebih hijau ya, VinFam! 🌱

VinFast EV for Everyone",Image,1,68.0,6.0,,0.0,0.0,#VinFastIndonesia #VinFast #LivingUnbound #MobilListrik #EVforEveryone #VinFastEVForEveryone,,,https://www.instagram.com/p/DFKY24HpcKx/,45763,35200,2025-01,74.0
DFKd4J4pTV7,vinfast.indonesia,2025-01-23,"VinFast’s Live Stream Car Sale is back!

Ayo join VinLive dan VinTalk bersama @papiabeabeabe dan @audi_sw dari @autonetmagz yang akan mengupas mobil listrik VinFast dari keunggulan hingga promo menarik kami! ✨

Set your reminder:
🗓️ Jumat, 24 Januari 2025
🕢 19:0020:30 WIB
🤳🏻 TikTok @papiabeabeabe

Ikuti live streamnya dan dapatkan penawaran serta kejutan eksklusif:
🎁 Samsung Galaxy Z Fold 6 yang akan dipilih di akhir sesi live stream
🎁 30 VinFast Smart Air Purifier Portable yang akan dipilih 10 pemenang setiap 30 menit selama sesi live stream
🎁 Kejutan Rp1 juta untuk VinFam yang melakukan pembelian selama sesi live stream
🎁 VinFast Quiz & Best Comment berhadiah ewallet Rp50 ribu selama sesi live stream

Jangan sampai ketinggalan ya, VinFam. See you 👋🏻
VinFast, EV for Everyone.",Image,1,117.0,22.0,,0.0,0.0,#VinFastIndonesia #VinFast #LivingUnbound #UnboundComfort #YourDriveYourVibe #MobilListrik #VinFastVFe34 #VinFastVF5 #EVforEveryone #VinFastEVForEveryone,https://www.instagram.com/autonetmagz/,,https://www.instagram.com/p/DFKd4J4pTV7/,45763,35200,2025-01,139.0
DFPqX4at8t8,vinfast.indonesia,2025-01-25,"VinFast keliling @mkglapiazza buat ajakin VinFam mampir ke booth kami, nih! Tapi, ada quiznya, dulu. 😎

Kamu juga masih bisa berkunjung ke booth VinFast di:
📍 Mall Kelapa Gading 2
🗓️ 2026 Januari 2025

Dapatkan gift voucher Rp100k untuk setiap test drive di booth VinFast, ya.

VinFast, EV for Everyone.

",Video,1,67.0,0.0,4084.0,0.0,0.0,#VinFastIndonesia #VinFast #LivingUnbound #UnboundComfort #YourDriveYourVibe #MobilListrik #VinFastVFe34 #VinFastVF5 #EVforEveryone #VinFastEVForEveryone,,,https://www.instagram.com/p/DFPqX4at8t8/,45763,35200,2025-01,67.0
DFR9ZuFNmnN,vinfast.indonesia,2025-01-26,"Pilih garam atau madu? Pilih VinFast VF e34 atau VinFast VF 5?

Langsung aja test drive VinFast di @mkglapiazza biar kamu bisa pilih mau VinFast yang mana ya, VinFam.

📍 Mall Kelapa Gading 2
🗓️ 2026 Januari 2025

Dapatkan juga gift voucher Rp100k untuk setiap test drive di booth VinFast.

VinFast, EV for Everyone.",Video,1,114.0,17.0,7035.0,0.0,0.0,#VinFastIndonesia #VinFast #LivingUnbound #UnboundComfort #YourDriveYourVibe #MobilListrik #VinFastVFe34 #VinFastVF5 #EVforEveryone #VinFastEVForEveryone,,,https://www.instagram.com/p/DFR9ZuFNmnN/,45763,35200,2025-01,131.0
DFT0_lPvngO,vinfast.indonesia,2025-01-27,"Selamat memperingati Isra’ Mi’raj 1446 H, VinFam!

Mari kita merenungkan perjalanan spiritual Rasulullah saw. yang menginspirasi. Sama halnya dengan perjalanan Isra’ Mi’raj, VinFast terus berinovasi untuk menghadirkan mobilitas yang lebih baik dan ramah lingkungan.

Semoga semangat Isra’ Mi’raj menginspirasi kita semua untuk terus berbuat kebaikan.

VinFast, EV for Everyone.",Image,1,58.0,0.0,,0.0,0.0,#VinFastIndonesia #VinFast #LivingUnbound #UnboundComfort #YourDriveYourVibe #MobilListrik #VinFastVFe34 #VinFastVF5 #EVforEveryone #VinFastEVForEveryone,,,https://www.instagram.com/p/DFT0_lPvngO/,45763,35200,2025-01,58.0
DFYkmdtGiZ,vinfast.indonesia,2025-01-29,"Selamat Tahun Baru Imlek 2025! 🐉🏮

Semoga tahun ini membawa keberuntungan dan kemakmuran bagi kita semua. VinFast berharap dapat terus menemani perjalanan VinFam menuju masa depan yang lebih cerah. Mari rayakan Tahun Baru Imlek dengan semangat baru dan semangat berkendara yang lebih baik bersama VinFast.

VinFast, EV for Everyone.",Image,1,57.0,0.0,,0.0,0.0,#VinFastIndonesia #VinFast #LivingUnbound #UnboundComfort #YourDriveYourVibe #MobilListrik #VinFastVFe34 #VinFastVF5 #EVforEveryone #VinFastEVForEveryone,,,https://www.instagram.com/p/DFYkmdtGiZ/,45763,35200,2025-01,57.0
DFcRSGpuf3,vinfast.indonesia,2025-01-30,"Tahun Ular Kayu dimulai dengan semangat baru! Terima kasih untuk semua VinFam yang sudah meramaikan booth VinFast di Mall Kelapa Gading 2 minggu lalu. 🎊

Siapa yang sudah test drive dan dapet voucher dari VinFast? Kamu juga bisa kunjungi showroom VinFast terdekat buat test drive, ya.

VinFast, EV for Everyone.",Video,1,50.0,4.0,3212.0,0.0,0.0,#VinFastIndonesia #VinFast #LivingUnbound #UnboundComfort #YourDriveYourVibe #MobilListrik #VinFastVFe34 #VinFastVF5 #EVforEveryone #VinFastEVForEveryone,,,https://www.instagram.com/p/DFcRSGpuf3/,45763,35200,2025-01,54.0
DFcoDykpck3,vinfast.indonesia,2025-01-30,"Petualangan bersama VinFast akan segera memasuki chapter terbaru.

Siap jelajahi dunia modern terkini yang akan segera tiba di Indonesia?

VinFast, EV for Everyone",Image,1,407.0,48.0,,0.0,0.0,#VinFastIndonesia #VinFast #LivingUnbound #MobilListrik #EVforEveryone #VinFastEVForEveryone #UnboundImagination,,,https://www.instagram.com/p/DFcoDykpck3/,45763,35200,2025-01,455.0
DFeoBVBouqc,vinfast.indonesia,2025-01-31,"Februari 2025, VinFast akan mengajak VinFam memulai petualangan baru bersama mobil listrik terbaru di Indonesia.

Ready to welcome our newest car?

VinFast EV for Everyone",Video,1,136.0,19.0,8825.0,0.0,0.0,#VinFastIndonesia #VinFast #LivingUnbound #MobilListrik #EVforEveryone #VinFastEVForEveryone #UnboundImagination,,,https://www.instagram.com/p/DFeoBVBouqc/,45763,35200,2025-01,155.0
DFhIeWjPX8a,vinfast.indonesia,2025-02-01,"VinFast VF 3 akhirnya akan tiba di Indonesia, VinFam!

Jadilah orang pertama yang merasakan pengalaman berkendara baru bersama imajinasi tak terbatas dari VinFast VF 3.

VinFast EV for Everyone
Preorder sekarang via hotline bebas pulsa: 1500083.",Video,1,227.0,38.0,16500.0,0.0,0.0,#VinFastIndonesia #VinFast #LivingUnbound #MobilListrik #VinFastVF3 #EVforEveryone #VinFastEVForEveryone #UnboundImagination,,,https://www.instagram.com/reel/DFhIeWjPX8a/,45763,35200,2025-02,265.0
DFjtOzspnmA,vinfast.indonesia,2025-02-02,"Baru punya mobil listrik? Selamat bergabung dengan keluarga ramah lingkungan, VinFam! 🚗🍃

Untuk memaksimalkan pengalaman berkendara, yuk simak beberapa tips ini.

VinFast EV for Everyone
Pesan VF 5 mulai dari Rp218,250 juta* via hotline bebas pulsa: 1500083.

*Harga OTR Jakarta",Video,1,92.0,2.0,3.917,0.0,0.0,#VinFastIndonesia #VinFast #LivingUnbound #YourDriveYourVibe #MobilListrik #VinFastVF5 #EVforEveryone #VinFastEVForEveryone #KimYouJung,,,https://www.instagram.com/reel/DFjtOzspnmA/,45763,35200,2025-02,94.0
DFnKQ4rNvPN,vinfast.indonesia,2025-02-03,"Halo IIMS 2025! 👋🏻🚗

Setelah menjadi langkah awal di Indonesia 🇮🇩 pada IIMS 2024 lalu, dengan senang hati VinFast mengumumkan partisipasi kami di salah satu acara otomotif terbesar di Indonesia, @iims_id! 🎉

Merayakan ulang tahun pertama kami dan menegaskan kembali komitmen untuk memajukan perjalanan EV demi masa depan yang lebih hijau 🌱, VinFast siap meramaikan IIMS 2025 dengan beragam aktivitas menarik.

Siap menyambut kejutan baru dari VinFast? Tandai kalendermu, VinFam 📅 dan kunjungi booth VinFast untuk menjadi saksi peluncuran model EV ikonik terbaru kami yang menjadi favorit global! 🌍

VinFast, EV for Everyone.",Video,1,105.0,0.0,7.759,0.0,0.0,#VinFastIndonesia #VinFast #EVforEveryone #VinFastEVForEveryone #MobilListrik #LivingUnbound #UnboundComfort #YourDriveYourVibe #UnboundImagination,https://www.instagram.com/iims_id/,,https://www.instagram.com/reel/DFnKQ4rNvPN/,45763,35200,2025-02,105.0
DFpyrA3Mt9Q,vinfast.indonesia,2025-02-04,"Ayo melaju menuju kemakmuran dengan VinFast VF 3! 🐍

Di Tahun Ular ini, bebaskan imajinasimu bersama EV terbaru VinFast dan raih kemakmuran dalam setiap perjalanan bersama kami.

Preorder sekarang via hotline bebas pulsa: 1500083.
VinFast, EV for Everyone.",Video,1,122.0,22.0,10600.0,0.0,0.0,#VinFastIndonesia #VinFast #EVforEveryone #VinFastEVForEveryone #MobilListrik #LivingUnbound #UnboundImagination #VinFastVF3,,,https://www.instagram.com/reel/DFpyrA3Mt9Q/,45763,35200,2025-02,144.0
DFsOLLhKI_z,vinfast.indonesia,2025-02-05,"VinFast VF 3 siap menggebrak imajinasimu menjadi tak terbatas, VinFam! 🚗💥

Dengan practical design, interior minimalis, dan teknologi canggih, VF 3 siap mengubah cara pandangmu tentang mobil listrik dan menjadikan langit sebagai batas imajinasimu.

Who's excited?
Preorder sekarang via hotline bebas pulsa: 1500083.
VinFast, EV for Everyone.",Video,1,611.0,45.0,46500.0,0.0,0.0,#VinFastIndonesia #VinFast #EVforEveryone #VinFastEVForEveryone #MobilListrik #LivingUnbound #UnboundImagination #VinFastVF3,,,https://www.instagram.com/p/DFsOLLhKI_z/,45763,35200,2025-02,656.0
DFwsKs7CWcC,vinfast.indonesia,2025-02-07,"VinFast VF 3, the future is here!

Dinobatkan sebagai pemenang Gold Awards di MMA Smarties, VF 3 telah membuktikan dirinya sebagai pionir mobil listrik 🚗⚡.

Dengan peluncuran VF 3 di Indonesia 🇮🇩, VinFast semakin yakin bahwa masa depan kendaraan listrik di tanah air akan semakin cerah. Ayo bersamasama menjadi bagian dari Indonesia yang lebih hijau. 🍃

Preorder sekarang via hotline bebas pulsa: 1500083.
VinFast, EV for Everyone.",Video,1,285.0,16.0,20900.0,0.0,0.0,#VinFastIndonesia #VinFast #EVforEveryone #VinFastEVForEveryone #MobilListrik #LivingUnbound #UnboundImagination #VinFastVF3,,,https://www.instagram.com/reel/DFwsKs7CWcC/,45763,35200,2025-02,301.0
