date,profile_id,followers,profile_reach,profile_visit,impression,new_followers
2024-02-01,brand_a,12599,962,243,1104,23
2024-02-02,brand_a,10163,979,274,1751,23
2024-02-03,brand_a,14353,822,109,2513,5
2024-02-04,brand_a,10976,661,71,1844,19
2024-02-05,brand_a,10852,845,100,1175,21
2024-02-06,brand_a,13810,1365,213,813,12
2024-02-07,brand_a,12583,666,236,1607,24
2024-02-08,brand_a,13459,1084,237,2632,17
2024-02-09,brand_a,12665,1262,189,937,7
2024-02-10,brand_a,14427,1276,229,2028,5
2024-02-11,brand_a,13951,1213,273,947,14
2024-02-12,brand_a,10609,821,51,2424,12
2024-02-13,brand_a,14826,1425,255,1588,9
2024-02-14,brand_a,11218,1477,196,2927,15
2024-02-15,brand_a,14368,975,163,2563,10
2024-02-16,brand_a,13760,905,295,2185,21
2024-02-17,brand_a,13885,952,118,2061,13
2024-02-18,brand_a,11626,1250,266,1864,12
2024-02-19,brand_a,11825,1359,77,2625,25
2024-02-20,brand_a,10262,1309,141,1166,27
2024-02-21,brand_a,13461,501,272,2237,21
2024-02-22,brand_a,10249,1156,142,2275,23
2024-02-23,brand_a,10119,1000,222,2628,24
2024-02-24,brand_a,13724,832,63,2531,25
2024-02-25,brand_a,10195,1159,226,2841,13
2024-02-26,brand_a,10965,964,87,1581,19
2024-02-27,brand_a,11370,908,139,2577,24
2024-02-28,brand_a,14425,770,155,1477,25
2024-03-01,brand_a,12828,1057,79,2570,14
2024-03-02,brand_a,11535,828,68,1088,21
2024-03-03,brand_a,12352,1299,252,1607,23
2024-03-04,brand_a,14381,919,166,2826,27
2024-03-05,brand_a,14593,656,186,2711,9
2024-03-06,brand_a,14641,1096,81,1198,16
2024-03-07,brand_a,13589,1138,216,844,18
2024-03-08,brand_a,11212,1246,51,2248,25
2024-03-09,brand_a,11334,1084,50,1065,25
