post_id,media_url,author_username,post_date,caption,hashtags,mentions,like_count,comment_count,share_count,view_count,saved_count,duration,location_name,crawled_at,followers_count,followers_count.1,month,engagement,media_type
7455256259135098129,https://www.tiktok.com/@vinfastindonesia/video/7455256259135098129,@vinfastindonesia,2025-01-01,"Selamat datang di tahun baru 2025, VinFam! 🎇🎉

Tahun baru adalah awal baru untuk menciptakan momen indah bersama keluarga. VinFast siap menemani setiap perjalanan Anda dengan kendaraan yang nyaman dan aman, menghadirkan pengalaman berkendara yang tak terlupakan di tahun ini.

Mari wujudkan perjalanan penuh cerita baru bersama VinFast.

VinFast EV for Everyone.
Pesan sekarang via hotline bebas pulsa: 1500083.",-,,31,2,0.0,852,0,,,45766,17100000,17100000,2025-01,33.0,video
7455608737361923329,https://www.tiktok.com/@vinfastindonesia/video/7455608737361923329,@vinfastindonesia,2025-01-03,"VinFast berkomitmen untuk memberikan EV yang terjangkau bagi semua orang. Setelah VF e34 dan VF 5 yang rilis di Indonesia, akan ada juga tipe-tipe lain yang menyusul masuk pasar Indonesia.

VinFast tipe apa yang paling kamu tunggu? Stay tuned with us for more updates, VinFam!

VinFast EV for Everyone
Pesan sekarang via hotline bebas pulsa: 1500083.",#VinFastIndonesia #VinFast #LivingUnbound #UnboundComfort #YourDriveYourVibe #MobilListrik #VinFastVFe34 #VinFastVF5 #EVforEveryone #VinFastEVForEveryone,-,30,4,0.0,901,0,,,45766,17100001,17100000,2025-01,34.0,video
7456295596912053505,https://www.tiktok.com/@vinfastindonesia/video/7456295596912053505,@vinfastindonesia,2025-01-05,"Kalau sama-sama mau test drive VinFast sih gak perlu berantem ya, VinFam! Tinggal datang aja ke showroom VinFast terdekat buat cobain pengalaman berkendara mobil listrik VinFast!

Cek daftar showroom terdekat di pinned post VinFast, ya.

VinFast EV for Everyone
Pesan sekarang via hotline bebas pulsa: 1500083.",#VinFastIndonesia #VinFast #LivingUnbound #UnboundComfort #YourDriveYourVibe #MobilListrik #VinFastVFe34 #VinFastVF5 #EVforEveryone #VinFastEVForEveryone,-,571,43,0.0,8997,13,,,45766,17100002,17100000,2025-01,627.0,video
7457106103915056392,https://www.tiktok.com/@vinfastindonesia/video/7457106103915056392,@vinfastindonesia,2025-01-07,"Kendalikan teknologi canggih VinFast VF 5 hanya dengan sentuhan!

Fitur Smart Control memungkinkan VinFam mengoperasikan berbagai fungsi mobil dari head unit screen, menghadirkan pengalaman berkendara yang lebih mudah dan modern.

VinFast, EV for Everyone.
Pesan sekarang via hotline bebas pulsa: 1500083.",#VinFastIndonesia #VinFast #LivingUnbound #YourDriveYourVibe #MobilListrik #VinFastVF5 #KimYouJung #EVforEveryone #VinFastEVForEveryone,-,31,1,0.0,958,3,,,45766,17100003,17100000,2025-01,35.0,video
7458264244061048072,https://www.tiktok.com/@vinfastindonesia/photo/7458264244061048072,@vinfastindonesia,2025-01-10,"Memilih mode berkendara yang tepat tidak hanya membuat pengalaman mengemudi lebih menyenangkan, tapi juga bisa mengoptimalkan efisiensi dan performa mobilmu, VinFam.

Jadi, yuk kenali 3 driving modes VinFast VF e34 dan sesuaikan dengan kondisi serta kebutuhan berkendaramu.

VinFast EV for Everyone
Pesan sekarang via hotline bebas pulsa: 1500083.",#VinFastIndonesia #VinFast #LivingUnbound #UnboundComfort #MobilListrik #VinFastVFe34 #EVforEveryone #VinFastEVForEveryone,-,24,0,0.0,1059,3,,,45766,17100004,17100000,2025-01,27.0,video
7458264244061048072,https://www.tiktok.com/@vinfastindonesia/photo/7458264244061048072,@vinfastindonesia,2025-01-13,"Dengan sekali pengisian daya baterai penuh, VinFast VF e34 bisa menempuh jarak ±318 km, VinFam!

Dengan kemampuan ini, kamu bisa menggunakan VinFast VF e34 untuk kebutuhan berkendara harian ataupun liburan singkat bersama keluarga. Yuk, miliki VinFast VF e34 sekarang!

VinFast EV for Everyone
Pesan VF e34 sekarang mulai dari Rp273 juta* via hotline bebas pulsa: 1500083.

*Harga OTR Jakarta",-,-,56,2,0.0,1344,1,,,45766,17100005,17100000,2025-01,59.0,video
7460124882014047506,https://www.tiktok.com/@vinfastindonesia/video/7460124882014047506,@vinfastindonesia,2025-01-15,"Kaya gini nih gallery para pemilik VinFast VF 5. ✨

Bisa banget ‘kan disesuain dengan vibes kamu? Yuk miliki VinFast VF 5 sekarang juga, VinFam!

VinFast EV for Everyone
Pesan VF 5 mulai dari Rp218,250 juta* via hotline bebas pulsa: 1500083.

*Harga OTR Jakarta",#VinFastIndonesia #VinFast #LivingUnbound #YourDriveYourVibe #MobilListrik #VinFastVF5 #EVforEveryone #VinFastEVForEveryone #KimYouJung,-,49,2,0.0,1216,3,,,45766,17100006,17100000,2025-01,54.0,video
7460462396860075272,https://www.tiktok.com/@vinfastindonesia/photo/7460462396860075272,@vinfastindonesia,2025-01-16,"Bosan dengan mobil besar yang sulit maneuver di jalanan kota? Saatnya beralih ke VinFast VF 5!

Ukurannya yang compact bikin pengalaman berkendara jadi lebih lincah dan mudah dikendarai di jalanan yang sempit. Bersama VinFast VF 5, kamu bisa bebas menjelajahi kota dengan nyaman. Yuk, rasakan sensasi berkendara yang berbeda bersama VinFast VF 5! ✨

VinFast EV for Everyone
Pesan VF 5 mulai dari Rp218,250 juta* via hotline bebas pulsa: 1500083.",#VinFastIndonesia #VinFast #LivingUnbound #YourDriveYourVibe #MobilListrik #VinFastVF5 #EVforEveryone #VinFastEVForEveryone,-,32,2,0.0,1368,1,,,45766,17100007,17100000,2025-01,35.0,video
7461157055307582727,https://www.tiktok.com/@vinfastindonesia/video/7461157055307582727,@vinfastindonesia,2025-01-18,"Kegiatan akhir pekan jadi lebih seru bareng VinFast VF 5!

Interiornya yang nyaman dengan fiturnya lengkap, bikin kegiatan kamu jadi lebih menyenangkan, VinFam. Kamu juga bisa memilih VinFast VF 5 yang sesuai vibes kamu. VinFast VF 5 warna apa yang paling bisa menggambarkan vibes kamu? Tulis di komen, ya!

VinFast EV for Everyone
Pesan VF 5 mulai dari Rp218,250 juta* via hotline bebas pulsa: 1500083.

*Harga OTR Jakarta
",#VinFastIndonesia #VinFast #LivingUnbound #YourDriveYourVibe #MobilListrik #VinFastVF5 #EVforEveryone #VinFastEVForEveryone,-,28,2,0.0,1042,1,,,45766,17100008,17100000,2025-01,31.0,video
7461900559230995719,https://www.tiktok.com/@vinfastindonesia/photo/7461900559230995719,@vinfastindonesia,2025-01-20,"Siap memasuki Tahun Ular Kayu bersama mobil listrik VinFast? Kunjungi booth VinFast dan dapatkan berbagai promo menarik yang menanti kamu, VinFam.

📍 Mall Kelapa Gading 2
🗓️ 20-26 Januari 2025

Dapatkan juga gift voucher Rp100k untuk setiap Test Drive di booth VinFast. Jangan lupa mampir, ya!

VinFast, EV for Everyone.",#VinFastIndonesia #VinFast #LivingUnbound #UnboundComfort #YourDriveYourVibe #MobilListrik #VinFastVFe34 #VinFastVF5 #EVforEveryone #VinFastEVForEveryone,-,28,2,0.0,1398,1,,,45766,17100009,17100000,2025-01,31.0,video
7461931717025172737,https://www.tiktok.com/@vinfastindonesia/video/7461931717025172737,@vinfastindonesia,2025-01-20,"Hujan deras? Bukan masalah bagi VinFast! ☔️

Mobil listrik VinFast bisa tetap menemani kegiatanmu saat sedang hujan, VinFam. VinFast sudah memenuhi standar keamanan internasional dan teruji aman melewati air hingga ketinggian setengah ban mobil. Siap menjalani hari bersama VinFast?

Pesan VF e34 sekarang mulai dari Rp273 juta* via hotline bebas pulsa: 1500083.

*Harga OTR Jakarta",#VinFastIndonesia #VinFast #LivingUnbound #UnboundComfort #MobilListrik #VinFastVFe34 #EVforEveryone #VinFastEVForEveryone,-,39,2,0.0,1187,1,,,45766,17100010,17100000,2025-01,42.0,video
7462329448377912594,https://www.tiktok.com/@vinfastindonesia/photo/7462329448377912594,@vinfastindonesia,2025-01-21,"VinFast's 1st Live Stream Car Sale will be back! 

Setelah sukses dengan Live Stream Car Sale pertama di akhir tahun lalu, VinFast akan kembali mengadakan Live Stream Car Sale dalam waktu dekat.

Dapatkan berbagai kejutan seperti Samsung Galaxy Z Fold 6 dan shopping voucher selama live stream berlangsung.

Tunggu info selengkapnya di social media VinFast, ya!

VinFast, EV for Everyone.",#VinFastIndonesia #VinFast #LivingUnbound #UnboundComfort #YourDriveYourVibe #MobilListrik #VinFastVFe34 #VinFastVF5 #EVforEveryone #VinFastEVForEveryone,-,46,6,0.0,1680,1,,,45766,17100011,17100000,2025-01,53.0,video
7463048348170308872,https://www.tiktok.com/@vinfastindonesia/photo/7463048348170308872,@vinfastindonesia,2025-01-23,"VinFast's Live Stream Car Sale is back!

Ayo join VinLive dan VinTalk bersama @PapiABEABEABE dan Audi dari @AutonetMagz.com yang akan mengupas mobil listrik VinFast dari keunggulan hingga promo menarik kami! ✨

Set your reminder:
🗓️ Jumat, 24 Januari 2025
🕢 19:00-20:30 WIB
🤳🏻 TikTok @papiabeabeabe

Ikuti live stream-nya dan dapatkan penawaran serta kejutan eksklusif:
🎁 Samsung Galaxy Z Fold 6 yang akan dipilih di akhir sesi live stream
🎁 30 VinFast Smart Air Purifier Portable yang akan dipilih 10 pemenang setiap 30 menit selama sesi live stream
🎁 Kejutan Rp1 juta untuk VinFam yang melakukan pembelian selama sesi live stream
🎁 VinFast Quiz & Best Comment berhadiah e-wallet Rp50 ribu selama sesi live stream

Jangan sampai ketinggalan ya, VinFam. See you 👋🏻
VinFast, EV for Everyone.",#VinFastIndonesia #VinFast #LivingUnbound #UnboundComfort #YourDriveYourVibe #MobilListrik #VinFastVFe34 #VinFastVF5 #EVforEveryone #VinFastEVForEveryone,-,118,13,0.0,4192,6,,,45766,17100012,17100000,2025-01,137.0,video
7463792001842957586,https://www.tiktok.com/@vinfastindonesia/video/7463792001842957586,@vinfastindonesia,2025-01-25,"Kamu juga masih bisa berkunjung ke booth VinFast di:
📍 Mall Kelapa Gading 2
🗓️ 20-26 Januari 2025

Dapatkan gift voucher Rp100k untuk setiap test drive di booth VinFast, ya.

VinFast, EV for Everyone.",#VinFastIndonesia #VinFast #LivingUnbound #UnboundComfort #YourDriveYourVibe #MobilListrik #VinFastVFe34 #VinFastVF5 #EVforEveryone #VinFastEVForEveryone,-,140,6,0.0,2338,9,,,45766,17100013,17100000,2025-01,155.0,video
7464127097393450247,https://www.tiktok.com/@vinfastindonesia/video/7464127097393450247,@vinfastindonesia,2025-01-26,"Pilih garam atau madu? Pilih VinFast VF e34 atau VinFast VF 5?

Langsung aja test drive VinFast di @mkglapiazza biar kamu bisa pilih mau VinFast yang mana ya, VinFam.

📍 Mall Kelapa Gading 2
🗓️ 20-26 Januari 2025

Dapatkan juga gift voucher Rp100k untuk setiap test drive di booth VinFast.

VinFast, EV for Everyone.",#VinFastIndonesia #VinFast #LivingUnbound #UnboundComfort #YourDriveYourVibe #MobilListrik #VinFastVFe34 #VinFastVF5 #EVforEveryone #VinFastEVForEveryone,https://www.tiktok.com/@mkglapiazza,1575,66,0.0,23300,52,,,45767,17100014,17100000,2025-01,1693.0,video
7465609803230973204,https://www.tiktok.com/@vinfastindonesia/video/7465609803230973204,@vinfastindonesia,2025-01-30,"Tahun Ular Kayu dimulai dengan semangat baru! Terima kasih untuk semua VinFam yang sudah meramaikan booth VinFast di Mall Kelapa Gading 2 minggu lalu. 🎊 @mkglapiazza

Siapa yang sudah test drive dan dapet voucher dari VinFast? Kamu juga bisa kunjungi showroom VinFast terdekat buat test drive, ya.

VinFast, EV for Everyone.",#VinFastIndonesia #VinFast #LivingUnbound #UnboundComfort #YourDriveYourVibe #MobilListrik #VinFastVFe34 #VinFastVF5 #EVforEveryone #VinFastEVForEveryone,-,104,8,0.0,2209,4,,,45767,17100015,17100000,2025-01,116.0,video
7465949608779336978,https://www.tiktok.com/@vinfastindonesia/video/7465949608779336978,@vinfastindonesia,2025-01-31,"Februari 2025, VinFast akan mengajak VinFam memulai petualangan baru bersama mobil listrik terbaru di Indonesia.

Ready to welcome our newest car?

VinFast EV for Everyone",#VinFastIndonesia #VinFast #LivingUnbound #MobilListrik #EVforEveryone #VinFastEVForEveryone #UnboundImagination,-,311,21,0.0,9082,11,,,45767,17100016,17100000,2025-01,343.0,video
7465958392876584210,https://www.tiktok.com/@vinfastindonesia/video/7465958392876584210,@vinfastindonesia,2025-02-01,"VinFast VF 3 akhirnya akan tiba di Indonesia, VinFam!

Jadilah orang pertama yang merasakan pengalaman berkendara baru bersama imajinasi tak terbatas dari VinFast VF 3.

VinFast EV for Everyone
Pre-order sekarang via hotline bebas pulsa: 1500083.
",#VinFastIndonesia #VinFast #LivingUnbound #MobilListrik #VinFastVF3 #EVforEveryone #VinFastEVForEveryone #UnboundImagination,-,135,9,0.0,1637,3,,,45767,17100017,17100000,2025-02,147.0,video
7466554797760515348,https://www.tiktok.com/@vinfastindonesia/video/7466554797760515348,@vinfastindonesia,2025-02-02,"Baru punya mobil listrik? Selamat bergabung dengan keluarga ramah lingkungan, VinFam! 🚗🍃

Untuk memaksimalkan pengalaman berkendara, yuk simak beberapa tips ini.

VinFast EV for Everyone
Pesan VF 5 mulai dari Rp218,250 juta* via hotline bebas pulsa: 1500083.

*Harga OTR Jakarta",#VinFastIndonesia #VinFast #LivingUnbound #YourDriveYourVibe #MobilListrik #VinFastVF5 #EVforEveryone #VinFastEVForEveryone #KimYouJung,-,49,0,0.0,1080,1,,,45767,17100018,17100000,2025-02,50.0,video
7467559258641534226,https://www.tiktok.com/@vinfastindonesia/video/7467559258641534226,@vinfastindonesia,2025-02-04,"Ayo melaju menuju kemakmuran dengan VinFast VF 3! 🐍

Di Tahun Ular ini, bebaskan imajinasimu bersama EV terbaru VinFast dan raih kemakmuran dalam setiap perjalanan bersama kami.

Pre-order sekarang via hotline bebas pulsa: 1500083.
VinFast, EV for Everyone.",#VinFastIndonesia #VinFast #EVforEveryone #VinFastEVForEveryone #MobilListrik #LivingUnbound #UnboundImagination #VinFastVF3,-,98,0,0.0,2431,3,,,45767,17100019,17100000,2025-02,101.0,video
7467911953151741192,https://www.tiktok.com/@vinfastindonesia/video/7467911953151741192,@vinfastindonesia,2025-02-05,"VinFast VF 3 siap menggebrak imajinasimu menjadi tak terbatas, VinFam! 🚗💥

Dengan practical design, interior minimalis, dan teknologi canggih, VF 3 siap mengubah cara pandangmu tentang mobil listrik dan menjadikan langit sebagai batas imajinasimu.

Who's excited?
Pre-order sekarang via hotline bebas pulsa: 1500083.
VinFast, EV for Everyone.
","
#VinFastIndonesia #VinFast #EVforEveryone #VinFastEVForEveryone #MobilListrik #LivingUnbound #UnboundImagination #VinFastVF3",-,87,2,0.0,6863,9,,,45767,17100020,17100000,2025-02,98.0,video
7468655327844551943,https://www.tiktok.com/@vinfastindonesia/photo/7468655327844551943,@vinfastindonesia,2025-02-07,"Booth VinFast di IIMS 2025 akan membawamu ke imajinasi yang tak terbatas, VinFam! Dapatkan informasi lengkap tentang mobil listrik terbaru kami, test drive, dan penawaran menarik lainnya.

Dapatkan tiketmu sekarang di https://indonesianmotorshow.com/buy-ticket dan kunjungi booth VinFast di:
📍 Hall C3 & Pre Function Hall D, JIExpo Kemayoran
🗓️ 13-23 Februari 2025

VinFast, EV for Everyone.","
#VinFastIndonesia #VinFast #EVforEveryone #VinFastEVForEveryone #MobilListrik #LivingUnbound #UnboundImagination #VinFastVF3",-,41,5,0.0,1118,2,,,45767,17100021,17100000,2025-02,48.0,video
7468908484180856072,https://www.tiktok.com/@vinfastindonesia/video/7468908484180856072,@vinfastindonesia,2025-02-08,"Get ready to be amazed! ⚡🥳

VinFast akan hadir dengan berbagai kejutan di @iims_id mendatang. Tidak hanya mobil listrik terbaru yang siap menemani petualanganmu, tapi juga pengalaman seru yang tak terlupakan.

Ada apa aja ya, VinFam? Tunggu kejutannya! Stay tuned untuk informasi lengkapnya dan jangan sampai ketinggalan keseruannya!

Yuk kunjungi booth VinFast di:
📍 Hall C3 & Pre Function Hall D, JIExpo Kemayoran
🗓️ 13-23 Februari 2025

VinFast, EV for Everyone.",-,https://www.tiktok.com/@iims_id,17,2,0.0,1162,2,,,45767,17100022,17100000,2025-02,21.0,video
7468912600600956167,https://www.tiktok.com/@vinfastindonesia/video/7468912600600956167,@vinfastindonesia,2025-02-08,"Kenalan lebih dekat dengan VF 3, yuk!

Our new tiny titan ini punya ground clearance yang tinggi sehingga kamu gak perlu takut melewati medan apapun, VinFam. Hanya dalam 36 menit, kamu bisa mengisi daya dari 10% - 70% dan punya jarak tempuh sejauh 215 km! Dan tentunya, ada banyak warna yang bisa kamu pilih sesuai keinginan kamu!

Gak sabar nungguin VF 3 kan? Stay tuned for more updates!

Pre-order sekarang via hotline bebas pulsa: 1500083.
VinFast, EV for Everyone.","
#VinFastIndonesia #VinFast #EVforEveryone #VinFastEVForEveryone #MobilListrik #LivingUnbound #UnboundImagination #VinFastVF3",-,16,2,0.0,750,2,,,45767,17100023,17100000,2025-02,20.0,video
7469332746725313800,https://www.tiktok.com/@vinfastindonesia/video/7469332746725313800,@vinfastindonesia,2025-02-09,"VinFast VF 3: A New Icon of Urban Driving! 🚗🏙️

VinFast mempersembahkan mobil listrik terbaru kami: VF 3 yang akan membawa imajinasi tak terbatas bagi pengalaman berkendaramu.

Desain yang fungsional dan efisien trendy dan innovatif, disertai interior yang minimalis, mengedepankan teknologi terkini dan fitur-fitur yang memudahkanmu untuk berkendara di area urban.

Ready to turn heads with the new icon of urban driving?
Pre-order sekarang via hotline bebas pulsa: 1500083.
VinFast, EV for Everyone.
",#VinFastIndonesia #VinFast #EVforEveryone #VinFastEVForEveryone #MobilListrik #LivingUnbound #UnboundImagination #VinFastVF3,-,12,2,0.0,490,4,,,45767,17100024,17100000,2025-02,18.0,video
