post_id,username,post_date,caption,video_url,sound_title,sound_url,duration,like_count,comment_count,share_count,view_count,saved_count,hashtags,mentions,crawled_at
TT001,brandA,2024-02-16,Caption TikTok 1,https://tiktok.com/video/1,Sound 1,https://tiktok.com/sound/1,117,115,50,46,7953,40,"#sale,#newproduct",@user2,2025-04-09 07:20:04
TT002,brandB,2024-03-06,Caption TikTok 2,https://tiktok.com/video/2,Sound 2,https://tiktok.com/sound/2,112,661,171,69,3792,499,"#promo,#newproduct",@user3,2025-04-09 07:20:04
TT003,brandA,2024-03-30,Caption TikTok 3,https://tiktok.com/video/3,Sound 3,https://tiktok.com/sound/3,37,77,113,189,2793,90,"#newproduct,#event",@user1,2025-04-09 07:20:04
TT004,brandA,2024-03-11,Caption TikTok 4,https://tiktok.com/video/4,Sound 4,https://tiktok.com/sound/4,31,143,125,241,6003,72,"#promo,#sale",@user1,2025-04-09 07:20:04
TT005,brandB,2024-03-11,Caption TikTok 5,https://tiktok.com/video/5,Sound 5,https://tiktok.com/sound/5,96,413,146,67,3048,170,"#sale,#event",@user3,2025-04-09 07:20:04
TT006,brandA,2024-03-03,Caption TikTok 6,https://tiktok.com/video/6,Sound 6,https://tiktok.com/sound/6,119,703,131,159,5185,342,"#promo,#newproduct",@user1,2025-04-09 07:20:04
TT007,brandC,2024-03-30,Caption TikTok 7,https://tiktok.com/video/7,Sound 7,https://tiktok.com/sound/7,46,937,62,272,5952,487,"#event,#newproduct",@user1,2025-04-09 07:20:04
TT008,brandA,2024-02-27,Caption TikTok 8,https://tiktok.com/video/8,Sound 8,https://tiktok.com/sound/8,62,478,94,236,1533,313,"#sale,#promo",@user3,2025-04-09 07:20:04
TT009,brandB,2024-03-07,Caption TikTok 9,https://tiktok.com/video/9,Sound 9,https://tiktok.com/sound/9,109,900,118,73,6215,145,"#promo,#newproduct",@user2,2025-04-09 07:20:04
TT010,brandA,2024-03-15,Caption TikTok 10,https://tiktok.com/video/10,Sound 10,https://tiktok.com/sound/10,55,334,109,221,9091,353,"#newproduct,#promo",@user3,2025-04-09 07:20:04
TT011,brandA,2024-03-28,Caption TikTok 11,https://tiktok.com/video/11,Sound 11,https://tiktok.com/sound/11,47,332,20,266,1527,245,"#promo,#sale",@user1,2025-04-09 07:20:04
TT012,brandB,2024-02-29,Caption TikTok 12,https://tiktok.com/video/12,Sound 12,https://tiktok.com/sound/12,85,720,174,113,7108,314,"#sale,#event",@user3,2025-04-09 07:20:04
TT013,brandB,2024-03-18,Caption TikTok 13,https://tiktok.com/video/13,Sound 13,https://tiktok.com/sound/13,112,495,159,101,9540,419,"#sale,#event",@user2,2025-04-09 07:20:04
TT014,brandB,2024-03-28,Caption TikTok 14,https://tiktok.com/video/14,Sound 14,https://tiktok.com/sound/14,117,428,148,255,4485,211,"#sale,#newproduct",@user1,2025-04-09 07:20:04
TT015,brandA,2024-02-12,Caption TikTok 15,https://tiktok.com/video/15,Sound 15,https://tiktok.com/sound/15,94,43,84,185,4398,461,"#sale,#promo",@user1,2025-04-09 07:20:04
TT016,brandC,2024-03-11,Caption TikTok 16,https://tiktok.com/video/16,Sound 16,https://tiktok.com/sound/16,90,817,142,217,8405,437,"#sale,#promo",@user3,2025-04-09 07:20:04
TT017,brandB,2024-03-13,Caption TikTok 17,https://tiktok.com/video/17,Sound 17,https://tiktok.com/sound/17,85,124,148,84,3062,9,"#promo,#sale",@user3,2025-04-09 07:20:04
TT018,brandC,2024-03-13,Caption TikTok 18,https://tiktok.com/video/18,Sound 18,https://tiktok.com/sound/18,48,463,124,1,2810,41,"#event,#sale",@user1,2025-04-09 07:20:04
TT019,brandB,2024-03-26,Caption TikTok 19,https://tiktok.com/video/19,Sound 19,https://tiktok.com/sound/19,74,610,66,273,1223,252,"#sale,#promo",@user1,2025-04-09 07:20:04
TT020,brandB,2024-03-13,Caption TikTok 20,https://tiktok.com/video/20,Sound 20,https://tiktok.com/sound/20,72,447,176,118,9140,466,"#promo,#sale",@user2,2025-04-09 07:20:04
TT021,brandB,2024-02-03,Caption TikTok 21,https://tiktok.com/video/21,Sound 21,https://tiktok.com/sound/21,10,437,120,169,8724,225,"#event,#sale",@user3,2025-04-09 07:20:04
TT022,brandB,2024-03-03,Caption TikTok 22,https://tiktok.com/video/22,Sound 22,https://tiktok.com/sound/22,31,501,60,98,1507,314,"#event,#sale",@user2,2025-04-09 07:20:04
TT023,brandC,2024-02-24,Caption TikTok 23,https://tiktok.com/video/23,Sound 23,https://tiktok.com/sound/23,57,498,33,205,4018,165,"#sale,#newproduct",@user3,2025-04-09 07:20:04
TT024,brandB,2024-03-10,Caption TikTok 24,https://tiktok.com/video/24,Sound 24,https://tiktok.com/sound/24,77,460,125,83,5549,90,"#event,#newproduct",@user1,2025-04-09 07:20:04
TT025,brandC,2024-03-01,Caption TikTok 25,https://tiktok.com/video/25,Sound 25,https://tiktok.com/sound/25,47,10,90,119,5334,162,"#sale,#event",@user2,2025-04-09 07:20:04
TT026,brandB,2024-03-07,Caption TikTok 26,https://tiktok.com/video/26,Sound 26,https://tiktok.com/sound/26,20,722,37,110,2403,266,"#newproduct,#promo",@user1,2025-04-09 07:20:04
TT027,brandC,2024-02-07,Caption TikTok 27,https://tiktok.com/video/27,Sound 27,https://tiktok.com/sound/27,33,739,175,103,2745,416,"#newproduct,#event",@user1,2025-04-09 07:20:04
TT028,brandB,2024-03-06,Caption TikTok 28,https://tiktok.com/video/28,Sound 28,https://tiktok.com/sound/28,23,767,127,228,4398,394,"#sale,#promo",@user3,2025-04-09 07:20:04
TT029,brandA,2024-03-13,Caption TikTok 29,https://tiktok.com/video/29,Sound 29,https://tiktok.com/sound/29,69,303,71,209,9661,190,"#event,#newproduct",@user2,2025-04-09 07:20:04
TT030,brandA,2024-02-11,Caption TikTok 30,https://tiktok.com/video/30,Sound 30,https://tiktok.com/sound/30,26,395,125,55,1347,207,"#promo,#event",@user1,2025-04-09 07:20:04
TT031,brandB,2024-03-10,Caption TikTok 31,https://tiktok.com/video/31,Sound 31,https://tiktok.com/sound/31,58,999,110,219,4245,379,"#event,#promo",@user1,2025-04-09 07:20:04
TT032,brandB,2024-02-09,Caption TikTok 32,https://tiktok.com/video/32,Sound 32,https://tiktok.com/sound/32,11,906,128,272,3720,306,"#sale,#promo",@user1,2025-04-09 07:20:04
TT033,brandB,2024-02-29,Caption TikTok 33,https://tiktok.com/video/33,Sound 33,https://tiktok.com/sound/33,66,901,75,142,5665,31,"#sale,#promo",@user2,2025-04-09 07:20:04
TT034,brandA,2024-03-24,Caption TikTok 34,https://tiktok.com/video/34,Sound 34,https://tiktok.com/sound/34,72,509,162,140,441,134,"#sale,#promo",@user1,2025-04-09 07:20:04
TT035,brandA,2024-02-26,Caption TikTok 35,https://tiktok.com/video/35,Sound 35,https://tiktok.com/sound/35,102,950,64,231,2313,354,"#newproduct,#promo",@user2,2025-04-09 07:20:04
TT036,brandA,2024-03-16,Caption TikTok 36,https://tiktok.com/video/36,Sound 36,https://tiktok.com/sound/36,11,469,149,235,1606,477,"#promo,#sale",@user2,2025-04-09 07:20:04
TT037,brandA,2024-02-08,Caption TikTok 37,https://tiktok.com/video/37,Sound 37,https://tiktok.com/sound/37,96,244,49,99,5965,343,"#promo,#sale",@user2,2025-04-09 07:20:04
TT038,brandA,2024-03-16,Caption TikTok 38,https://tiktok.com/video/38,Sound 38,https://tiktok.com/sound/38,119,111,25,199,1338,480,"#sale,#event",@user2,2025-04-09 07:20:04
TT039,brandA,2024-03-07,Caption TikTok 39,https://tiktok.com/video/39,Sound 39,https://tiktok.com/sound/39,42,694,188,54,9248,24,"#event,#newproduct",@user1,2025-04-09 07:20:04
TT040,brandC,2024-02-25,Caption TikTok 40,https://tiktok.com/video/40,Sound 40,https://tiktok.com/sound/40,114,807,87,173,8824,329,"#event,#sale",@user1,2025-04-09 07:20:04
TT041,brandC,2024-03-09,Caption TikTok 41,https://tiktok.com/video/41,Sound 41,https://tiktok.com/sound/41,89,24,169,122,2000,214,"#sale,#event",@user3,2025-04-09 07:20:04
TT042,brandB,2024-02-10,Caption TikTok 42,https://tiktok.com/video/42,Sound 42,https://tiktok.com/sound/42,103,568,137,47,718,352,"#promo,#event",@user3,2025-04-09 07:20:04
TT043,brandB,2024-02-18,Caption TikTok 43,https://tiktok.com/video/43,Sound 43,https://tiktok.com/sound/43,76,324,92,82,3921,158,"#newproduct,#sale",@user1,2025-04-09 07:20:04
TT044,brandA,2024-03-16,Caption TikTok 44,https://tiktok.com/video/44,Sound 44,https://tiktok.com/sound/44,111,962,148,256,4964,115,"#newproduct,#promo",@user1,2025-04-09 07:20:04
TT045,brandA,2024-03-05,Caption TikTok 45,https://tiktok.com/video/45,Sound 45,https://tiktok.com/sound/45,29,388,96,122,6782,387,"#event,#promo",@user3,2025-04-09 07:20:04
TT046,brandC,2024-02-09,Caption TikTok 46,https://tiktok.com/video/46,Sound 46,https://tiktok.com/sound/46,97,183,127,103,5187,275,"#event,#promo",@user1,2025-04-09 07:20:04
TT047,brandA,2024-03-20,Caption TikTok 47,https://tiktok.com/video/47,Sound 47,https://tiktok.com/sound/47,56,665,38,244,7635,289,"#promo,#newproduct",@user1,2025-04-09 07:20:04
TT048,brandB,2024-03-03,Caption TikTok 48,https://tiktok.com/video/48,Sound 48,https://tiktok.com/sound/48,68,167,99,146,5145,368,"#newproduct,#promo",@user2,2025-04-09 07:20:04
TT049,brandB,2024-02-06,Caption TikTok 49,https://tiktok.com/video/49,Sound 49,https://tiktok.com/sound/49,85,543,60,99,9015,363,"#newproduct,#sale",@user2,2025-04-09 07:20:04
TT050,brandB,2024-02-09,Caption TikTok 50,https://tiktok.com/video/50,Sound 50,https://tiktok.com/sound/50,11,469,46,85,1858,186,"#event,#newproduct",@user3,2025-04-09 07:20:04
